"Metabolite"	"Number_of_IVs_T2DM"	"Number_of_Proxies_T2DM"	"Simple_Median_Estimate_T2DM"	"Simple_Median_SE_T2DM"	"Simple_Median_Pval_T2DM"	"Weighted_Median_Estimate_T2DM"	"Weighted_Median_SE_T2DM"	"Weighted_Median_Pval_T2DM"	"Random_IVW_Estimate_T2DM"	"Random_IVW_SE_T2DM"	"Random_IVW_Pval_T2DM"	"Random_IVW_RSE_T2DM"	"Random_IVW_HetStat_T2DM"	"Random_IVW_FStat_T2DM"	"Fixed_IVW_Estimate_T2DM"	"Fixed_IVW_SE_T2DM"	"Fixed_IVW_Pval_T2DM"	"Fixed_IVW_RSE_T2DM"	"Fixed_IVW_HetStat_T2DM"	"Fixed_IVW_FStat_T2DM"	"Egger_Estimate_T2DM"	"Egger_SE_T2DM"	"Egger_Pval_T2DM"	"Egger_Intercept_T2DM"	"Egger_Intercept_SE_T2DM"	"Egger_Intercept_Pval_T2DM"	"Egger_RSE_T2DM"	"Egger_HetStat_T2DM"	"Egger_Isq_T2DM"	"Number_of_IVs_FG"	"Number_of_Proxies_FG"	"Simple_Median_Estimate_FG"	"Simple_Median_SE_FG"	"Simple_Median_Pval_FG"	"Weighted_Median_Estimate_FG"	"Weighted_Median_SE_FG"	"Weighted_Median_Pval_FG"	"Random_IVW_Estimate_FG"	"Random_IVW_SE_FG"	"Random_IVW_Pval_FG"	"Random_IVW_RSE_FG"	"Random_IVW_HetStat_FG"	"Random_IVW_FStat_FG"	"Fixed_IVW_Estimate_FG"	"Fixed_IVW_SE_FG"	"Fixed_IVW_Pval_FG"	"Fixed_IVW_RSE_FG"	"Fixed_IVW_HetStat_FG"	"Fixed_IVW_FStat_FG"	"Egger_Estimate_FG"	"Egger_SE_FG"	"Egger_Pval_FG"	"Egger_Intercept_FG"	"Egger_Intercept_SE_FG"	"Egger_Intercept_Pval_FG"	"Egger_RSE_FG"	"Egger_HetStat_FG"	"Egger_Isq_FG"	"Number_of_IVs_HBA1C"	"Number_of_Proxies_HBA1C"	"Simple_Median_Estimate_HBA1C"	"Simple_Median_SE_HBA1C"	"Simple_Median_Pval_HBA1C"	"Weighted_Median_Estimate_HBA1C"	"Weighted_Median_SE_HBA1C"	"Weighted_Median_Pval_HBA1C"	"Random_IVW_Estimate_HBA1C"	"Random_IVW_SE_HBA1C"	"Random_IVW_Pval_HBA1C"	"Random_IVW_RSE_HBA1C"	"Random_IVW_HetStat_HBA1C"	"Random_IVW_FStat_HBA1C"	"Fixed_IVW_Estimate_HBA1C"	"Fixed_IVW_SE_HBA1C"	"Fixed_IVW_Pval_HBA1C"	"Fixed_IVW_RSE_HBA1C"	"Fixed_IVW_HetStat_HBA1C"	"Fixed_IVW_FStat_HBA1C"	"Egger_Estimate_HBA1C"	"Egger_SE_HBA1C"	"Egger_Pval_HBA1C"	"Egger_Intercept_HBA1C"	"Egger_Intercept_SE_HBA1C"	"Egger_Intercept_Pval_HBA1C"	"Egger_RSE_HBA1C"	"Egger_HetStat_HBA1C"	"Egger_Isq_HBA1C"
"X - 21258"	3	0	-0.0183222498989986	0.035562722500332	0.606406681899412	-0.0511708407029585	0.0277338670096191	0.0650278039117178	-0.0500630031814588	0.0342871482139145	0.144259883166763	1.4545385397376	4.23136472716398	78.567376238058	-0.0500630031814588	0.0235725264592164	0.0336880368659202	1.4545385397376	4.23136472716398	78.567376238058	-0.147599335562141	0.0541197614343984	0.00638602821963863	0.0126831491297227	0.00633483906472166	0.0452711286852543	0.472074387443364	0.222854227280026	0.88421045363538	3	0	-0.012825574929299	0.0159225403538857	0.420532341212543	-0.00380699038724325	0.0131592115539246	0.77235003968746	-0.00715413166084204	0.0147808134981016	0.628375405435576	1.29506619473241	3.35439289747734	78.567376238058	-0.00715413166084204	0.0114131722055765	0.530769933684928	1.29506619473241	3.35439289747734	78.567376238058	0.0353558664403598	0.0258778295898506	0.171857092421476	-0.00535748762458556	0.00292702338268909	0.0671970894732554	0.0647981331139205	0.00419879805504928	0.829592412444025	3	0	0.0148531409194445	0.0107889140315231	0.168603786814278	0.016545007290354	0.00957638727704089	0.0840442152880084	0.00664875139887336	0.0190394818335578	0.726932686494747	2.25912166439025	10.2072613890348	78.567376238058	0.00664875139887336	0.00842782490809171	0.430167658700718	2.25912166439025	10.2072613890348	78.567376238058	0.0486377338347105	0.0382495612446657	0.203519070934459	-0.00532426781563318	0.0043434505982462	0.220268221383771	2.01956068733917	4.07862536984587	0.83069603511949
"X - 21286"	3	1	-0.117052376646629	0.0442049480142467	0.0080982127128638	-0.120112440285601	0.0432519321517008	0.00548560583196398	-0.00452369057846838	0.125898030624632	0.971337070601806	5.04824532149791	50.9695616520511	72.1688790957251	-0.00452369057846838	0.0249389684151237	0.856061118269651	5.04824532149791	50.9695616520511	72.1688790957251	0.222393369170842	1.16353130220343	0.848418605821619	-0.020177204624795	0.102287286737777	0.843623969177932	7.00432290579068	49.060539368584	0.487539291339972	3	0	0.00201952851764102	0.0165623835646083	0.902950770071067	0.0060025710577262	0.0144364798459676	0.677562303087396	-0.00139213777391955	0.0190696808955021	0.941803986465688	1.43818061439525	4.13672695924462	72.1688790957251	-0.00139213777391955	0.0132595869424375	0.916382921409457	1.43818061439525	4.13672695924462	72.1688790957251	0.216377142619199	0.11753853576774	0.0656356506212106	-0.0202672717845149	0.0108692043300974	0.0622303513538833	0.812283158482652	0.659803929554553	0.931331694454451	3	0	-0.046242914230767	0.0206972143113237	0.0254661098234306	-0.0467180184661578	0.0139761906124191	0.00082971690776746	-0.0293159324739418	0.0171465631652596	0.0873164703111239	1.72770550647469	5.9699326342059	72.1688790957251	-0.0293159324739418	0.00992447098246883	0.00313781810119384	1.72770550647469	5.9699326342059	72.1688790957251	-0.0485634622358929	0.247873790782215	0.84467269085663	0.00181120306871547	0.0232138561836833	0.937810156004816	2.43594139942824	5.93381050144842	0.955330853740785
"X - 21312"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0203017517028094	0.019399451627129	0.295324879212805	NA	NA	247.941238177506	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0148879512487269	0.00857185071896398	0.0824150447448035	NA	NA	247.941238177506	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0166925514000877	0.00676725056760314	0.0136377245403522	NA	NA	247.941238177506	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21319"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0149125661335027	0.0407610140982406	0.714474277651148	NA	NA	77.6021019634725	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0397668430226738	0.0218717636624706	0.0690363479944153	NA	NA	77.6021019634725	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00397668430226738	0.0159067372090695	0.802587348634153	NA	NA	77.6021019634725	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21339"	3	0	-0.0485634988458313	0.0284354470916708	0.0876640447500165	-0.0485853989841062	0.0221533925117033	0.0282975938421539	-0.0400342637749623	0.0245558008658792	0.10303000732752	1.23100327083966	3.0307381056359	106.053302546136	-0.0400342637749623	0.0199477949795615	0.0447547915537399	1.23100327083966	3.0307381056359	106.053302546136	-0.0367361192119401	0.077173790284722	0.634061499750882	-0.00052196730029541	0.0109103331926882	0.961842518735085	1.73891263425885	3.02381714958505	0.966529927791974	3	0	-0.017318317678416	0.0183497114417496	0.345275759618741	-0.0055730521808262	0.0106035273796936	0.599176761679778	-0.00871540455562854	0.0108808709565736	0.423140854704359	1.09675881291757	2.40575978742472	106.053302546136	-0.00871540455562854	0.00992093323383345	0.379679834967961	1.09675881291757	2.40575978742472	106.053302546136	0.00785372704854467	0.0290074625239031	0.786584469678787	-0.00261420124429304	0.00409376220208381	0.523095150046357	1.3072472516249	1.70889537688084	0.96505538586485	3	0	0.0128550438121318	0.00954613439219389	0.178101693603577	0.0130029329330052	0.00812735992267765	0.109621594003114	0.0119227207453835	0.00731739401243007	0.10323533833522	0.962316849769851	1.85210743870194	106.053302546136	0.0119227207453835	0.00731739401243007	0.10323533833522	0.962316849769851	1.85210743870194	106.053302546136	0.0241885474349609	0.0172393408032703	0.160586530801125	-0.00188590559277609	0.00236487575141117	0.425181033932486	1.06401566697206	1.132129339562	0.960062731497166
"X - 21343"	3	0	-0.0592923644764748	0.0255293070787371	0.020204872308746	-0.0611778957763575	0.0199286525944779	0.00214169124153218	-0.0546199236909221	0.0184808075292556	0.0031216833504023	0.668553536908206	0.893927663424944	140.217196111631	-0.0546199236909221	0.0184808075292556	0.0031216833504023	0.668553536908206	0.893927663424944	140.217196111631	-0.067149949614184	0.0295837164207417	0.0232180174287338	0.00262365092271422	0.00483709695774171	0.587541622317349	0.774420922704918	0.599727765523138	0.958683278050917	3	0	-0.0137642988963245	0.0148939048970894	0.355404844494763	-0.0148982622438528	0.0126138964709678	0.237563342497161	-0.0030250308711771	0.0184304148207446	0.8696268028187	1.69557013752943	5.74991618256317	140.217196111631	-0.0030250308711771	0.0108697448797954	0.780783426919344	1.69557013752943	5.74991618256317	140.217196111631	-0.0211518263516822	0.0408467048292013	0.604573858188436	0.00302562405825825	0.00563812877879282	0.591518927037971	2.11288793611247	4.46429543056961	0.886769309180518	3	0	0.00858000050015125	0.00983974958834038	0.383222855952543	0.00659032344653131	0.00904651734361526	0.466311927405341	0.0061509927742252	0.00799265694475817	0.441548787278893	0.85958889536612	1.47778613807349	140.217196111631	0.0061509927742252	0.00799265694475817	0.441548787278893	0.85958889536612	1.47778613807349	140.217196111631	0.0109356359210798	0.016304045989207	0.502391642906911	-0.00079764079780361	0.0022488155959608	0.722819046675818	1.1457073459819	1.31264532263688	0.88396948251143
"X - 21358"	2	0	NA	NA	NA	NA	NA	NA	-0.0262770069328255	0.0332590209796824	0.429485971899243	0.38008190921604	0.14446225771331	59.4908723708049	-0.0262770069328255	0.0332590209796824	0.429485971899243	0.38008190921604	0.14446225771331	59.4908723708049	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.00532672043277775	0.0155894034956438	0.732585301563621	0.0674358749274686	0.00454759722723318	59.4908723708049	0.00532672043277775	0.0155894034956438	0.732585301563621	0.0674358749274686	0.00454759722723318	59.4908723708049	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.0366070632086327	0.0186251394354685	0.0493604208470763	1.63946342912764	2.68784033544697	59.4908723708049	0.0366070632086327	0.0113605092401353	0.00127162226858291	1.63946342912764	2.68784033544697	59.4908723708049	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21364"	4	2	0.0962395790739139	0.0343781648430751	0.00511914708616705	-0.008600749038039	0.0336988710460291	0.798550361861218	0.0635659861700011	0.0624415383033114	0.308674149332432	2.91393880791124	25.4731181287535	73.1790170556781	0.0635659861700011	0.0214285688271095	0.00301295544110427	2.91393880791124	25.4731181287535	73.1790170556781	-0.334958328172915	0.083139187248994	5.60417253847589e-05	0.0419366164104037	0.00845312726579688	7.0103343996486e-07	0.656060886767789	0.860831774293074	0.902602735142497	4	1	0.00895855426532964	0.0132902675475607	0.500267594868081	0.0093161379400835	0.0113383203346149	0.411275770319909	0.00942155146993652	0.0101644479205295	0.353972087314838	0.0738950542047579	0.0163814371077723	73.1790170556781	0.00942155146993652	0.0101644479205295	0.353972087314838	0.0738950542047579	0.0163814371077723	73.1790170556781	0.0087838604369494	0.0395323398361689	0.824162633926271	6.75453645623483e-05	0.00404655814921009	0.986682286777105	0.0897296285022547	0.0161028124623053	0.920100576431974	4	1	-0.022685082852171	0.0132596924358975	0.0871124546219959	0.0125800794113613	0.0103563217751645	0.224471125231112	0.0136280749329515	0.0196398277041044	0.487744971848446	2.55933581317571	19.6505994138114	73.1790170556781	0.0136280749329515	0.00767379864846052	0.0757456219823116	2.55933581317571	19.6505994138114	73.1790170556781	0.099946150603019	0.0685639323428626	0.144921215182158	-0.00914700282148963	0.00701964149731991	0.192554824305603	2.305189997514	10.6278018492772	0.908103889018809
"X - 21365"	6	0	0.0430546731093707	0.0212327015157999	0.042585468647233	0.0343230463101112	0.0157274670461674	0.0290827333446559	0.0432698444677351	0.037511900879523	0.248706674157677	2.76788997832093	38.3060746604473	133.464809332323	0.0432698444677351	0.0135525259939265	0.00140924281185321	2.76788997832093	38.3060746604473	133.464809332323	-0.0196814229728986	0.0902093129779273	0.827292710198207	0.00913394090919102	0.0117948535844975	0.438693968216697	2.88582008566085	33.3118302672143	0.970624639967221	6	0	0.0121783929283085	0.0126323625163455	0.335014356352354	-0.00818159251081857	0.00833860099850044	0.326508479824595	0.00666176282036877	0.0273113170875454	0.807293166084189	4.11539827925863	84.6825149846246	133.464809332323	0.00666176282036877	0.00663637277227647	0.315462541781794	4.11539827925863	84.6825149846246	133.464809332323	-0.087319626581671	0.0467499764100428	0.0617898919014341	0.0133847796468312	0.00599284709962648	0.0255186762595874	3.06942569937325	37.6854964958919	0.966175016698333	6	0	0.00364131277789871	0.00798351036260501	0.648315034732091	0.0135143156651202	0.00576734789752934	0.0191167670125178	0.0146212649666886	0.0153150052448547	0.339728456846361	3.11006479287686	48.362515079461	133.464809332323	0.0146212649666886	0.00492433639322608	0.0029859092760403	3.11006479287686	48.362515079461	133.464809332323	-0.00550208756492716	0.037703096086336	0.88397508332802	0.00286395084814867	0.00483053534062808	0.553258269255351	3.33375997886909	44.455822386837	0.970130955146941
"X - 21411"	3	0	-0.0456401694085403	0.0260163341474258	0.0793809957543096	-0.0291880879971328	0.0153854275494452	0.0578113672939279	-0.0300686082515694	0.0147519687137945	0.0415221728624483	0.554588349282108	0.615136474318908	189.519007683305	-0.0300686082515694	0.0147519687137945	0.0415221728624483	0.554588349282108	0.615136474318908	189.519007683305	-0.0219093789533049	0.038000570537228	0.564240816646693	-0.00199028265888057	0.00854251451060775	0.815772606720204	0.748901993561274	0.560854195960051	0.98429593551477	3	0	-0.0109735362930326	0.0119963455513802	0.36032817659063	-0.0109874913544199	0.00766528825671651	0.151741055713178	-0.0102660641516228	0.00734668755671598	0.162301380024098	0.383538707155166	0.294203879772512	189.519007683305	-0.0102660641516228	0.00734668755671598	0.162301380024098	0.383538707155166	0.294203879772512	189.519007683305	-0.00549346117042617	0.0191304492217771	0.773991358407266	-0.0011597150488978	0.00429213594625431	0.787009992332731	0.470317306073796	0.221198368392513	0.986321220520517	3	0	-0.00073156908620217	0.00780582296417557	0.925330833686868	-0.00081878190412206	0.00602572228182184	0.891915259558734	-0.00145556983870669	0.00582664054577652	0.802732060918447	1.03618119060023	2.14734291950741	189.519007683305	-0.00145556983870669	0.00562318694706409	0.795749894114959	1.03618119060023	2.14734291950741	189.519007683305	0.0158177827538337	0.0142509214042859	0.267021403241496	-0.00415223747638097	0.00314773205946563	0.187128874448097	0.638172681259506	0.407264371105947	0.985004195305511
"X - 21441"	6	0	-0.00409595302760469	0.0131890660469062	0.756137637352755	0.00040471130396633	0.0120158140352935	0.973131087427545	0.00367499942530512	0.0390793443975895	0.925077831775717	3.60295249392544	64.9063333674178	188.13876496394	0.00367499942530512	0.0108464778437898	0.734745625272456	3.60295249392544	64.9063333674178	188.13876496394	-0.00058082288131838	0.0591923381018578	0.992170909484505	0.00104247977996372	0.00979853635738784	0.915271834055653	4.02253592030185	64.7231809204745	0.984553051937253	6	0	-0.0103415588414652	0.00844352140322495	0.220653538572788	-0.00764440339855012	0.00617334238001117	0.215607633970371	0.00048682988873097	0.0264075585563205	0.985291633448228	4.81877791373208	116.10310290936	188.13876496394	0.00048682988873097	0.00548013604882408	0.929212751207707	4.81877791373208	116.10310290936	188.13876496394	-0.013875516539837	0.0388980973200712	0.72130552616428	0.00327638276665799	0.00604026047876943	0.587526391079803	5.1997153737995	108.148159874107	0.982307102672524	6	0	0.00287899672476048	0.0066149204142682	0.663397144296365	-0.00181367558914472	0.00460868589656998	0.693924957933804	0.00665043078896116	0.0121739118868394	0.584869744371897	3.07861132092989	47.3892383267886	188.13876496394	0.00665043078896116	0.00395435169229557	0.0926075250959202	3.07861132092989	47.3892383267886	188.13876496394	-0.00577117619068453	0.0161065236276978	0.720109118851001	0.00293001193132131	0.00257747516152191	0.255631934365816	2.99239755013963	35.8177723923266	0.983501392276345
"X - 21442"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0148392339219301	0.0445177017657903	0.738882680363527	NA	NA	56.3428531908058	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0113476494697112	0.0218224028263678	0.603063575093932	NA	NA	56.3428531908058	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00611027279138298	0.0165850261480395	0.71255930200628	NA	NA	56.3428531908058	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21467"	6	1	0.0174867670058193	0.0213737146845486	0.413275218729947	0.0110961667278909	0.0152654562650907	0.467298993319174	0.0146363534020291	0.0198527966507599	0.460974035853906	1.52554138031138	11.6363825152118	125.120813199234	0.0146363534020291	0.0130136074360091	0.260717839088659	1.52554138031138	11.6363825152118	125.120813199234	-0.00527283407974591	0.0313311216775866	0.866352137264311	0.00386516346761289	0.00460539981421257	0.401319085096869	1.5727447474224	9.89410416217902	0.971856945841047	6	1	-0.00395579375977242	0.0102098766547666	0.698424757825752	-0.00947846003513351	0.00757041583568024	0.210555452932081	-0.00557470939784637	0.0071142473109709	0.433276076466488	1.06780979219988	5.70108876158971	125.120813199234	-0.00557470939784637	0.00666246682034475	0.402742366063517	1.06780979219988	5.70108876158971	125.120813199234	-0.0076775215516568	0.0122109699155119	0.529519483353577	0.0003970348829433	0.001757459790354	0.821268259361441	1.18630343421751	5.62926335214505	0.970748904612324	6	1	0.00413869514770039	0.0084762511370465	0.625358941842204	-0.00226147948196247	0.00552538039457901	0.68232731273241	0.00289492626316787	0.00650025533958923	0.656062665918992	1.33631820346701	8.92873170458646	125.120813199234	0.00289492626316787	0.00486430202232122	0.55175187731782	1.33631820346701	8.92873170458646	125.120813199234	-0.00466145704216037	0.00993078440031227	0.63878757361684	0.00147003884534919	0.00146181991827705	0.314597247489085	1.33481386184097	7.1269121830512	0.971908524947966
"X - 21607"	2	0	NA	NA	NA	NA	NA	NA	-0.0233013505817413	0.0245691813791384	0.342927123694124	2.19050519460515	4.79831300759214	504.072723966324	-0.0233013505817413	0.0112162168981147	0.0377582304098711	2.19050519460515	4.79831300759214	504.072723966324	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.00253273281741953	0.00521310392027552	0.627080827960527	0.736127349525335	0.541883474719195	504.072723966324	0.00253273281741953	0.00521310392027552	0.627080827960527	0.736127349525335	0.541883474719195	504.072723966324	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.0128468856056188	0.00393544951887843	0.00109695765360841	0.378493046762329	0.14325698644743	504.072723966324	0.0128468856056188	0.00393544951887843	0.00109695765360841	0.378493046762329	0.14325698644743	504.072723966324	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21666"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223468658165174	0.0609459976814111	0.0002457327799303	NA	NA	42.1765939317275	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0536905217669574	0.0246686181091426	0.0295200906044939	NA	NA	42.1765939317275	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0652992832300833	0.0188642373775796	0.00053709736928889	NA	NA	42.1765939317275	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21668"	2	0	NA	NA	NA	NA	NA	NA	-0.0337237494384588	0.0693245100476044	0.626639542833546	2.18352289117086	4.76777221626714	55.6578848843965	-0.0337237494384588	0.0317489275372016	0.288144347913674	2.18352289117086	4.76777221626714	55.6578848843965	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	-0.00740130443800434	0.0157665452533463	0.638761624550825	0.376197999881466	0.141524935114815	55.6578848843965	-0.00740130443800434	0.0157665452533463	0.638761624550825	0.376197999881466	0.141524935114815	55.6578848843965	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	NA	NA	NA	NA	NA	NA	0.0168419807985333	0.0114464217814348	0.14118968449101	0.996143724918267	0.99230232069404	55.6578848843965	0.0168419807985333	0.0114464217814348	0.14118968449101	0.996143724918267	0.99230232069404	55.6578848843965	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21736"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0712064770473585	0.0494824671007068	0.15014361244682	NA	NA	54.9965412599934	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0205171205051711	0.0241377888296131	0.395325086245385	NA	NA	54.9965412599934	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0168964521807291	0.0181033416222098	0.350647889704459	NA	NA	54.9965412599934	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21792"	2	1	NA	NA	NA	NA	NA	NA	-0.00353305740945549	0.00712386790403159	0.619932152006344	0.185615685397829	0.034453182665706	1054.72983807704	-0.00353305740945549	0.00712386790403159	0.619932152006344	0.185615685397829	0.034453182665706	1054.72983807704	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	NA	NA	NA	NA	NA	NA	0.00014280245568849	0.00360691648687124	0.968418976199726	0.670951192385083	0.450175502562965	1054.72983807704	0.00014280245568849	0.00360691648687124	0.968418976199726	0.670951192385083	0.450175502562965	1054.72983807704	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	NA	NA	NA	NA	NA	NA	0.0126264611107327	0.00783868726738661	0.107226000769124	2.81558990619056	7.92754651984218	1054.72983807704	0.0126264611107327	0.00278403017788631	5.75168627875563e-06	2.81558990619056	7.92754651984218	1054.72983807704	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21795"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0233468706835781	0.0152262200110292	0.125193745581814	NA	NA	395.226524636067	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00947409245130706	0.00744392978316983	0.203114836343131	NA	NA	395.226524636067	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00033836044468953	0.00575212755972214	0.95309266714744	NA	NA	395.226524636067	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21821"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0255115370256968	0.039684613151084	0.520316800507367	NA	NA	80.7708864232574	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00472435870846238	0.0207871783172345	0.820211678728453	NA	NA	80.7708864232574	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0406294848927764	0.0151179478670796	0.00719891022881993	NA	NA	80.7708864232574	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21834"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.113723549687538	0.0396710057049551	0.00414819672718818	NA	NA	67.9985065238593	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0132236685683184	0.0195710294811112	0.49924658287522	NA	NA	67.9985065238593	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0174552425101802	0.0142815620537838	0.221623602459394	NA	NA	67.9985065238593	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21849"	3	1	0.0456893184318031	0.0287162688803557	0.111595981975354	0.00391758309869715	0.0271542310492782	0.885286040266083	-0.00237065335427483	0.0493284238688198	0.961669566919774	2.64435125417068	13.9851871108681	112.991829688513	-0.00237065335427483	0.0186542630412729	0.898874127497186	2.64435125417068	13.9851871108681	112.991829688513	-0.10716109131192	0.132394339502978	0.418280268582632	0.019627959170365	0.022740157838975	0.38806003030144	2.83096771030542	8.01437817679191	0.895200955483993	3	0	-0.00687796191446498	0.0117228571984146	0.557395948224182	-0.00486020934247735	0.0104390745202028	0.641517188345151	-0.00811482289425565	0.00937952127731248	0.386948854668924	0.805904971767876	1.29896564704036	112.991829688513	-0.00811482289425565	0.00937952127731248	0.386948854668924	0.805904971767876	1.29896564704036	112.991829688513	0.0159290945305882	0.0231023029284726	0.49050713033836	-0.00453975213287852	0.00398628362793634	0.254768546243669	0.0447407936174423	0.00200173861351854	0.890036981030671	3	0	0.00196513197556143	0.008993375071842	0.82703266958864	0.00549278603246907	0.00767446837037321	0.474163008986119	0.00106239064545503	0.0113465196521074	0.925401956811055	1.67061792623349	5.58192851090539	112.991829688513	0.00106239064545503	0.00679181006855879	0.875700149833756	1.67061792623349	5.58192851090539	112.991829688513	0.0377019936467848	0.0169912281759158	0.0264928979770036	-0.00693248959523743	0.00294686222606152	0.018647754282856	0.21835364567422	0.0476783145792225	0.899961492507922
"X - 22145"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.192151030396175	0.0496716949323447	0.0001095423909831	NA	NA	40.0042608321891	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0562074442655479	0.0248358474661723	0.0236259577283978	NA	NA	40.0042608321891	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0313715967993756	0.0183000981329691	0.0864762654936656	NA	NA	40.0042608321891	NA	NA	NA	NA	NA	NA	NA	NA	NA
