"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"M36593"	63	0	0.164609222500818	0.176717137852371	0.351603151756396	0.052965214128976	0.168369031236665	0.753081990358335	-0.127918876155663	0.190086410840463	0.500978344676982	1.81619773806576	204.511601872821	156.002177590613	-0.127918876155663	0.104661737461971	0.221627305660158	1.81619773806576	204.511601872821	156.002177590613	0.502661218007972	0.331137700486347	0.129018822869325	-0.0130300745411478	0.00569034325413822	0.0220295851156138	1.75706373081353	188.323650202562	0.975896062678106
"M36594"	63	0	0.206673757543218	0.193647097466749	0.285849884713365	0.151007054059829	0.188757941459741	0.42370864581677	0.0170899221470565	0.183457975841876	0.925780880918337	1.77221168630546	194.725524186814	156.002177590613	0.0170899221470565	0.10351922248314	0.868873647898602	1.77221168630546	194.725524186814	156.002177590613	0.13038736772228	0.332589945969196	0.695031313019951	-0.00234150894918614	0.00571623663915834	0.682081630469147	1.78422671975214	194.191364236126	0.975906481845998
"M36600"	63	0	0.0433559404445418	0.169437765728378	0.798042564293653	-0.0174677322442494	0.164776461620369	0.915575479542546	-0.19359345102657	0.209171078271814	0.354691919247352	2.02332204498325	253.817590058343	156.002177590613	-0.19359345102657	0.103380022369867	0.0611182663091268	2.02332204498325	253.817590058343	156.002177590613	0.502695271177074	0.364156537621953	0.167452039235265	-0.0143942459829019	0.00625971629480315	0.0214763063785233	1.9567904214841	233.570753970328	0.975909567037921
"M37092"	63	0	-0.0168571646791058	0.165287971103527	0.918767280127677	-0.00891496304553233	0.174039263685983	0.959147138499734	-0.133926080974886	0.130668200703948	0.305395055101223	1.18640182722427	87.2680563297476	156.002177590613	-0.133926080974886	0.110138232852913	0.223991874725032	1.18640182722427	87.2680563297476	156.002177590613	-0.149549679961906	0.237088205048463	0.528186638493475	0.000323150752255757	0.00407724885394031	0.936828160903587	1.19602532000548	87.2590705317474	0.975930361231744
"M37443"	63	0	0.0156307036832128	0.187082671587347	0.933414449577186	0.0530600437550632	0.184999039424762	0.774255863283039	0.00303616158626185	0.132634390122147	0.981737052512537	1.18781795531692	87.4765126883433	156.002177590613	0.00303616158626185	0.11166222023202	0.97830772147185	1.18781795531692	87.4765126883433	156.002177590613	-0.108737742524542	0.239797282192588	0.650219741013589	0.00231402727601222	0.00412573155601127	0.5748814997104	1.1944386328762	87.0277025101372	0.97592096968119
"M37529"	63	0	0.417556899671894	0.159638450211388	0.00890601020178823	0.47889710994586	0.16689598648064	0.00411206424833145	0.460850511673918	0.19999568540449	0.0212056816830802	1.93611379245467	232.409270274658	156.002177590613	0.460850511673918	0.103297484984562	8.14292076473156e-06	1.93611379245467	232.409270274658	156.002177590613	0.348470944489389	0.36253882785489	0.336453525583417	0.0023231830490138	0.00623179416978306	0.709300864236941	1.94969932928547	231.88097595159	0.975906917366737
"M41220"	63	0	0.123014287189571	0.158611097432655	0.438001882886342	0.122337032572625	0.167442317454199	0.465010100682759	-0.0279754433434747	0.10362884502223	0.787192509036441	0.962288282141099	57.4119217526561	156.002177590613	-0.0279754433434747	0.10362884502223	0.787192509036441	0.962288282141099	57.4119217526561	156.002177590613	0.0944490660103665	0.18658865572281	0.612724198461216	-0.00253045382270729	0.00320719760836029	0.430116578915967	0.964869931754814	56.7894130974769	0.975910553227503
"M41888"	63	0	-0.580838554790485	0.17269694734651	0.000770054532537142	-0.61004117880599	0.17640011304582	0.000543633826228501	-0.467109216278002	0.1176063650411	7.13309456016736e-05	1.08036181789135	72.3652627685656	156.002177590613	-0.467109216278002	0.108858313107218	1.77883600139012e-05	1.08036181789135	72.3652627685656	156.002177590613	-0.695485760677922	0.21070586680682	0.00096429419888655	0.00471753233786813	0.0036205242468579	0.192575775796862	1.0743330005786	70.4056751640648	0.975894794498796
"M42374"	63	0	-0.059982829618237	0.160062537690414	0.707849220654438	-0.0515207475966761	0.167660656522809	0.758621264511682	-0.0125160247182203	0.114633283747281	0.913057212967547	1.107872268724	76.0976197560755	156.002177590613	-0.0125160247182203	0.103471570670606	0.903721925355312	1.107872268724	76.0976197560755	156.002177590613	-0.18379628655208	0.206369668641811	0.373134802376051	0.00354067877407478	0.00354730636695464	0.318215522204044	1.10790562433067	74.8747472178355	0.975908851107063
"M42448"	63	0	0.178599790454345	0.170077006462362	0.293666932900525	0.0972542641456325	0.17959349923649	0.588146175744257	-0.0469989728920088	0.133840632866724	0.725471140429112	1.2860317384799	102.540413207413	156.002177590613	-0.0469989728920088	0.104072573686964	0.651558564281101	1.2860317384799	102.540413207413	156.002177590613	0.185711084335721	0.240261017753408	0.439548694270517	-0.00481037211568227	0.00412979985525173	0.244101797672856	1.28234771123601	100.309354803246	0.975909457285184
"M42449"	63	0	0.105173211169426	0.159068040908051	0.508494451396653	0.0976719159788037	0.169752768654285	0.565036048255692	-0.117986050948632	0.278328244547499	0.671631647979457	2.69456928781822	450.163626104897	156.002177590613	-0.117986050948632	0.103292294544358	0.25334839816914	2.69456928781822	450.163626104897	156.002177590613	0.283583227303927	0.50133655229788	0.571628738550123	-0.0083008801025422	0.00861718725041346	0.335400275521963	2.69613667095233	443.41832985569	0.975904268796333
"M44563"	63	0	0.120405193302818	0.177402416427451	0.497320202488316	0.229232905500621	0.169615089822788	0.17653888393471	0.226507879302518	0.287162316519408	0.430240626728558	2.77828275383188	478.56901373486	156.002177590613	0.226507879302518	0.103359644054712	0.0284189733099284	2.77828275383188	478.56901373486	156.002177590613	-0.00536429938950371	0.519945654831982	0.991768340221515	0.00479327548443957	0.00893747591421133	0.591742946093371	2.79438262407016	476.323029232019	0.975908520567193
"M44675"	63	0	0.0171113908005394	0.161189621918364	0.915457865360073	-0.0751008710520977	0.167091297335787	0.6530997855458	0.0620755306822982	0.146332882506234	0.671414369869647	1.41465869087852	124.078071124043	156.002177590613	0.0620755306822982	0.103440415309901	0.548433553093975	1.41465869087852	124.078071124043	156.002177590613	0.00560138180780362	0.265530841330295	0.983169847264391	0.00116704517222902	0.00456346474803206	0.79815419585476	1.4254431760002	123.945183128339	0.975905461251641
"M44681"	63	0	-0.383737959280582	0.165921913563357	0.0207357073511484	-0.438598705857278	0.170787441903918	0.0102258556717279	-0.349358437243365	0.138796535910174	0.0118340541701709	1.34289913282001	111.809441017581	156.002177590613	-0.349358437243365	0.10335589063842	0.000724462200675623	1.34289913282001	111.809441017581	156.002177590613	-0.154280317490408	0.250085534495603	0.537293957581167	-0.00403300192121979	0.00429900097935888	0.348179980997533	1.34419974166118	110.219249674402	0.97591021380054
"M44682"	63	0	0.205683185189844	0.176498478314625	0.243875780758058	0.221727298686083	0.175367740263813	0.206102187910697	0.00485341708594908	0.12807367144134	0.969770993048231	1.23620557773821	94.7486622867264	156.002177590613	0.00485341708594908	0.103602243629791	0.962635455890173	1.23620557773821	94.7486622867264	156.002177590613	0.136770854037608	0.231502126693981	0.554656178757897	-0.00272764531319698	0.00397990899011766	0.493120759301378	1.24152641047423	94.0246575022066	0.975914226475918
"M45413"	63	0	-0.0313724209952131	0.156768067750321	0.841386755563128	-0.0138428387933978	0.163537356377716	0.932542556652292	-0.078423475377195	0.14405507393229	0.586166756212192	1.39426485015417	120.526417287276	156.002177590613	-0.078423475377195	0.103319734350588	0.447830573253916	1.39426485015417	120.526417287276	156.002177590613	0.000800424484582713	0.261153861379441	0.997554524619839	-0.00163779609401747	0.00448919451080613	0.715237767359174	1.40411574356589	120.264002301105	0.97591043618583
"M45452"	63	0	0.151198854930377	0.162244503217978	0.351378006219279	0.232415088735669	0.160948877063076	0.148730393801096	0.0520117574460914	0.104022389738135	0.617071269356495	1.00067592679294	62.0838432487002	156.002177590613	0.0520117574460914	0.103952125711183	0.616833317149098	1.00067592679294	62.0838432487002	156.002177590613	0.131483440710685	0.188467256063351	0.485398562046238	-0.00164210042390644	0.00323871208633543	0.612138917698774	1.00672575614337	61.8233016330285	0.975899828921275
"M45456"	63	0	0.20413183736731	0.17790662672969	0.251212222281047	0.238257070814084	0.163616286420929	0.145338970303201	0.00394606753212104	0.107692064840903	0.970770344581844	1.01557790448039	63.9467057642643	156.002177590613	0.00394606753212104	0.106040181029739	0.970315216335056	1.01557790448039	63.9467057642643	156.002177590613	0.226627169934843	0.192566596757186	0.239244663011323	-0.00459951620193034	0.00330845318393594	0.16445855711542	1.00802372616902	61.9828217837002	0.975891843398287
"M46325"	63	0	0.0222685280961752	0.178996646346005	0.900992622886792	-0.00764609569293108	0.166642769107871	0.963403381889374	0.074212565638868	0.276607552285944	0.788471858377512	2.62853370855615	428.369746334989	156.002177590613	0.074212565638868	0.105232644110881	0.4806709695451	2.62853370855615	428.369746334989	156.002177590613	-0.0799057058720757	0.50202171347496	0.873536650025913	0.00318141490592795	0.00862145337417033	0.712119199340808	2.64703865602436	427.415632435724	0.975872274330485
"M46360"	63	0	-0.536041739443781	0.170572641541957	0.0016745397899766	-0.587402545051051	0.177025827582217	0.000906079361094937	-0.470290611754263	0.112560998190254	2.93960095516177e-05	1.05091735440969	68.4744917195661	156.002177590613	-0.470290611754263	0.107107374065091	1.12917149014134e-05	1.05091735440969	68.4744917195661	156.002177590613	-0.768170578233367	0.199056406031487	0.000113824076671376	0.0061591029354252	0.00342225539089904	0.0719047939069037	1.03244052817328	65.0219400970976	0.975916587427054
"M46443"	63	0	-0.46839573360751	0.163385635812625	0.00414630582791825	-0.552861073875025	0.172056987107754	0.00131244760036889	-0.432252931430075	0.110219640850372	8.79113046253345e-05	1.0409679110378	67.1840798922453	156.002177590613	-0.432252931430075	0.105881881354524	4.45716543485186e-05	1.0409679110378	67.1840798922453	156.002177590613	-0.688677412948899	0.195993977912041	0.000441798110714098	0.0053041420089464	0.00337031706798893	0.11553801647418	1.02878758990136	64.5626382132384	0.975919230848446
"M46517"	63	0	-0.637759485755424	0.199530278291778	0.00139200221401562	-0.69824083063453	0.18469055268983	0.000156451791335679	-0.47742099299975	0.115063695702528	3.33655600061834e-05	0.997483044665577	61.6882903125092	156.002177590613	-0.47742099299975	0.115063695702528	3.33655600061834e-05	0.997483044665577	61.6882903125092	156.002177590613	-0.715261232561315	0.206770090643871	0.000541761674534014	0.00493015778374485	0.00356115693590936	0.166228092573177	0.989880397869206	59.7716553272276	0.975972673537936
"M46607"	63	0	0.0111494714175189	0.196425842300073	0.954734996586658	-0.0392908905861274	0.195856328880263	0.841002929484499	0.102619242294056	0.134479973797791	0.44541451665204	1.12327303237579	78.2280229262873	156.002177590613	0.102619242294056	0.119721536903061	0.391362328472633	1.12327303237579	78.2280229262873	156.002177590613	0.129194982089805	0.244072562995907	0.596576399313961	-0.000549487776709164	0.00419658683692956	0.895825279453428	1.13228365357113	78.2060426008072	0.975886307217803
"M46968"	63	0	0.044412121258727	0.17262531847726	0.796966747507637	0.0598007893439479	0.17576926155372	0.73368841077542	-0.00184064701782661	0.199869974522398	0.992652207605258	1.86205627240742	214.969720819933	156.002177590613	-0.00184064701782661	0.107338310600028	0.98631847421616	1.86205627240742	214.969720819933	156.002177590613	0.0589017740349276	0.362032386294946	0.870756594017177	-0.00125820113758179	0.00623106521329284	0.839976198776079	1.87662990564528	214.826127968494	0.975950817848376
"M47154"	63	0	0.198944370871058	0.159401935795604	0.212006349579034	0.230397111970237	0.169360957839241	0.173706245220106	0.224709345182537	0.127958836604073	0.0790702248168632	1.23754900687089	94.9547077532416	156.002177590613	0.224709345182537	0.103396985407158	0.0297601630037797	1.23754900687089	94.9547077532416	156.002177590613	0.106853849724864	0.231517918631456	0.64441411289786	0.00243643240063132	0.00397977885926512	0.540403482961023	1.2438363153617	94.3748555441665	0.97591034542277
"M47709"	63	0	-0.238023338339709	0.169237475125788	0.159591784367767	-0.109875326610439	0.167020560664971	0.510631248515066	-0.121966385523815	0.109900382297763	0.267089371590565	1.04266657248298	67.4035220451507	156.002177590613	-0.121966385523815	0.105403189474129	0.247214628403635	1.04266657248298	67.4035220451507	156.002177590613	-0.00458586421074324	0.198484592836056	0.981567008856163	-0.00242834762797073	0.00341324422448705	0.476806327389271	1.04684405679684	66.8488312343022	0.97591542785274
"M47888"	63	0	0.321540460878852	0.205255804892046	0.117223354671999	0.13467708933163	0.177337977695171	0.44759095935918	0.119234582772477	0.151123829259329	0.430120199891168	1.43546785648616	127.755213954307	156.002177590613	0.119234582772477	0.105278448818256	0.257397387122151	1.43546785648616	127.755213954307	156.002177590613	0.176339176987815	0.274150465399524	0.520081086293756	-0.0011803535651769	0.00471210993576858	0.802205623279735	1.44644241254584	127.623934821497	0.975906487747832
"M48047"	63	0	0.0854177153827118	0.190038044589078	0.653087652252969	-0.0405797696412867	0.184086160416606	0.825529272502169	0.0609799381522108	0.117150892661889	0.602697887841317	0.956074675644015	56.6728846952842	156.002177590613	0.0609799381522108	0.117150892661889	0.602697887841317	0.956074675644015	56.6728846952842	156.002177590613	0.289624711746003	0.211220600010856	0.170314056766085	-0.00471932945657585	0.00362766051429353	0.193282693321556	0.949378294726528	54.9804679363689	0.975876853356136
"M48407"	63	0	-0.00337260536541262	0.157389815773339	0.982903952102806	-0.062932103843092	0.169016615760808	0.709637706934418	-0.0512964727182185	0.10814105271399	0.635251895444937	1.04550944460975	67.7715799236281	156.002177590613	-0.0512964727182185	0.103433836271421	0.619940181895354	1.04550944460975	67.7715799236281	156.002177590613	-0.179484425590534	0.195246785178384	0.357954597316496	0.00265021290328955	0.00335635653101098	0.429755527574166	1.04869858195143	67.0858916630038	0.975910795222895
"M48493"	63	0	0.143623491278746	0.169268626509651	0.396162658331855	0.129555892557699	0.174234814785982	0.457136271575087	0.309326504479405	0.151653746214364	0.0413812937879081	1.46435577625437	132.948946045872	156.002177590613	0.309326504479405	0.103563456827598	0.00281885848352095	1.46435577625437	132.948946045872	156.002177590613	0.094673836004988	0.273232123022636	0.728969994453819	0.0044377585918481	0.00469703655637197	0.344761160017832	1.46562519789269	131.031490462578	0.975914508972063
"M52049"	63	0	0.0085788551760535	0.21123705790182	0.96760485594966	0.0359423923393947	0.216184669891358	0.867954057286057	-0.115201816731103	0.130398462496281	0.376987822311595	0.994177200469655	61.2800749678881	156.002177590613	-0.115201816731103	0.130398462496281	0.376987822311595	0.994177200469655	61.2800749678881	156.002177590613	0.132825437459764	0.233970111036527	0.570236934223152	-0.0051480098133029	0.00403209597868062	0.201687783892687	0.988872222353175	59.6499646006442	0.975937829061556
"M52433"	63	0	0.197421673345811	0.169570036146302	0.244323289186182	0.231113424141986	0.176113371554853	0.1894192258484	0.170643333484577	0.130614024412769	0.19139269912463	1.26277587979735	98.8653812010738	156.002177590613	0.170643333484577	0.103434050730942	0.0989881281888917	1.26277587979735	98.8653812010738	156.002177590613	0.218910760010661	0.236985777394148	0.35562715496999	-0.000997534979838495	0.00407297126679316	0.806521634481344	1.27245894915398	98.7682584142046	0.97590428512423
"M52437"	63	0	0.174637215598146	0.16403821334491	0.28705109125198	0.144000129013403	0.173549822069013	0.406689386140932	0.213443916446416	0.157119185039425	0.174310120893239	1.5188908824593	143.035829794715	156.002177590613	0.213443916446416	0.103443365717639	0.0390756718255304	1.5188908824593	143.035829794715	156.002177590613	0.157740329084381	0.285001293752686	0.579940025086187	0.00115157593175531	0.00489905780408015	0.814161624949346	1.53059715027543	142.906385822308	0.975909180966063
